,Dialogue ID,Actor,Utterance,Dialogue Act
377,sw00utt-sw_0077_4155,A,"Oh , sure .",b
378,sw00utt-sw_0077_4155,B,"I do n't have any , um , I do n't , you know , I do n't use an awful lot of city services .",sd
379,sw00utt-sw_0077_4155,B,"It , it , you know --",sv
380,sw00utt-sw_0077_4155,A,Uh-huh .,b
381,sw00utt-sw_0077_4155,B,"-- it 's like I have to work m- , I have to work all the time --",+
382,sw00utt-sw_0077_4155,A,Uh-huh .,b^r
383,sw00utt-sw_0077_4155,B,-- just to make enough money to pay the taxes .,+
384,sw00utt-sw_0077_4155,A,Right .,b
385,sw00utt-sw_0077_4155,B,"And , um , y- , there 's so many people who want a , a dib of the federal money --",sd
386,sw00utt-sw_0077_4155,A,Uh-huh .,b
387,sw00utt-sw_0077_4155,B,-- or the state money or whatever it is,+
388,sw00utt-sw_0077_4155,B,"and I just ,",%
389,sw00utt-sw_0077_4155,B,"sometimes , many times I end up feeling like I 'm paying too much in taxes .",sd
390,sw00utt-sw_0077_4155,A,Right .,b
391,sw00utt-sw_0077_4155,B,How about you ?,qo
392,sw00utt-sw_0077_4155,B,Do you pay too much ?,qy
393,sw00utt-sw_0077_4155,A,"Uh , well , no ,",nn
394,sw00utt-sw_0077_4155,A,I ca n't really complain .,sv^e
395,sw00utt-sw_0077_4155,A,"I 'm a student , um ,",sd
396,sw00utt-sw_0077_4155,A,"and I d- , I work as a co-op at , uh , Georgia Tech Research Institute .",sd
397,sw00utt-sw_0077_4155,A,"And , uh , I 'm going to get back most of what I earned , I mean most of what I pay in taxes",sd
398,sw00utt-sw_0077_4155,A,"and , uh , and , uh ,",sd
399,sw00utt-sw_0077_4155,B,"Well , when you --",sv
400,sw00utt-sw_0077_4155,A,"on- , one of my parents is still claiming me .",+
401,sw00utt-sw_0077_4155,A,Huh ?,br
402,sw00utt-sw_0077_4155,B,"-- when you go out into the , uh , when you go out into the working world --",+
403,sw00utt-sw_0077_4155,A,Uh-huh .,b
404,sw00utt-sw_0077_4155,B,"-- it , it changes quickly .",+
405,sw00utt-sw_0077_4155,A,I 'm sure .,aa
406,sw00utt-sw_0077_4155,B,"Um , you look at your paycheck",sd
407,sw00utt-sw_0077_4155,B,"and you go , oh , my gosh where did it all go .",sd(^q)
408,sw00utt-sw_0077_4155,A,.,x
409,sw00utt-sw_0077_4155,B,"Um , what kind of , what kind of ,",qw
410,sw00utt-sw_0077_4155,B,"uh , well have you pay a lot of in ta- ,",%
411,sw00utt-sw_0077_4155,B,have you been out working and then gone back to school,qy
412,sw00utt-sw_0077_4155,B,"or are you , did you go directly from high school into , into college ?",qrr
413,sw00utt-sw_0077_4155,A,"I went ,",sd
414,sw00utt-sw_0077_4155,A,"well I did work , um , just very MUMBLEx for some time",sd
415,sw00utt-sw_0077_4155,A,"but I did n't make enough money to really make ,",sd
416,sw00utt-sw_0077_4155,B,To worry about it .,^2
417,sw00utt-sw_0077_4155,A,too much of a difference .,+
418,sw00utt-sw_0077_4155,A,Right .,aa
419,sw00utt-sw_0077_4155,B,"Have you , have you been active in , in politics trying to , concerning this ?",qy
420,sw00utt-sw_0077_4155,B,Have you like worked on political action committees or something like that ?,qr
421,sw00utt-sw_0077_4155,A,"No ,",nn
422,sw00utt-sw_0077_4155,A,"no ,",nn^r
423,sw00utt-sw_0077_4155,A,I have n't .,sd^e
424,sw00utt-sw_0077_4155,B,"I , uh , I have n't done any of that type of work myself .",sd
425,sw00utt-sw_0077_4155,A,Uh-huh .,b
426,sw00utt-sw_0077_4155,B,"Um , but every once in a while when I hear up here at , at , uh , in D C area , um , one of the radio stations has been talking about the , the Congress ,",sd
427,sw00utt-sw_0077_4155,B,"um , Congress has added too towards the Members Bank there , you know ,",sd
428,sw00utt-sw_0077_4155,B,"there 's a bank that they all bank with ,",sd
429,sw00utt-sw_0077_4155,B,and I guess it went defunct recently .,sd
430,sw00utt-sw_0077_4155,A,Uh-huh .,b
431,sw00utt-sw_0077_4155,B,"And one of the Congressmen has , has written in the last three years al- , about a thousand bad checks .",sd
432,sw00utt-sw_0077_4155,A,Huh .,%
433,sw00utt-sw_0077_4155,B,"And we , we the taxpayers float him a loan for all tho- , all those bad checks ,",sd
434,sw00utt-sw_0077_4155,A,Oh .,b
435,sw00utt-sw_0077_4155,B,"no interest , no repayment schedule .",+
436,sw00utt-sw_0077_4155,A,Really ?,bh
437,sw00utt-sw_0077_4155,B,"And , um , it 's causing quite a stir up here ,",sd
438,sw00utt-sw_0077_4155,A,Uh-huh .,b
439,sw00utt-sw_0077_4155,B,because we 're so close to D C anyway .,+
440,sw00utt-sw_0077_4155,A,Uh-huh .,b^r
441,sw00utt-sw_0077_4155,B,It 's really kind of curious to watch this thing occur .,sv
442,sw00utt-sw_0077_4155,A,"Oh , sure .",ba
443,sw00utt-sw_0077_4155,B,"Um , I , I , I think we pay too much .",sv
444,sw00utt-sw_0077_4155,B,"And I 've , I look at my paycheck",sd
445,sw00utt-sw_0077_4155,B,"and I make ,",sd
446,sw00utt-sw_0077_4155,B,"well , let 's see .",^h
447,sw00utt-sw_0077_4155,B,They take out in state and federal taxes --,sd
448,sw00utt-sw_0077_4155,A,Uh-huh .,b
449,sw00utt-sw_0077_4155,B,-- I think I pay forty-two percent .,sv
450,sw00utt-sw_0077_4155,A,Wow .,ba
451,sw00utt-sw_0077_4155,B,"Forty-two cents out of every dollar I make goes to the government ,",sd
452,sw00utt-sw_0077_4155,A,.,x
453,sw00utt-sw_0077_4155,B,and then they charge me sales tax,sd
454,sw00utt-sw_0077_4155,B,"and they charge me gasoline taxes ,",sd
455,sw00utt-sw_0077_4155,A,Uh-huh .,b
456,sw00utt-sw_0077_4155,A,MUMBLEx taxes .,%
457,sw00utt-sw_0077_4155,B,"and they charge me all these others ,",sd
458,sw00utt-sw_0077_4155,B,and it 's just too expensive .,sv
459,sw00utt-sw_0077_4155,A,Uh-huh .,b
460,sw00utt-sw_0077_4155,B,I ca n't believe that,sd
461,sw00utt-sw_0077_4155,B,"I , I 'm just thankful that I do n't get all the government that I pay for .",sd
462,sw00utt-sw_0077_4155,A,Huh .,%
463,sw00utt-sw_0077_4155,B,You know what I mean ?,qy
464,sw00utt-sw_0077_4155,A,Yeah .,ny
465,sw00utt-sw_0077_4155,B,"Do you , have you used , um , student loans and things like that that were guaranteed by the government ?",qy
466,sw00utt-sw_0077_4155,A,"No ,",nn
467,sw00utt-sw_0077_4155,A,"no ,",nn^r
468,sw00utt-sw_0077_4155,A,I have n't .,sd^e
469,sw00utt-sw_0077_4155,A,"Uh , I , uh , my father pays for my , my schooling , my tuition .",sd
470,sw00utt-sw_0077_4155,A,"So , uh , I 'm , I have n't made use of that .",sd
471,sw00utt-sw_0077_4155,B,What are you studying down there ?,qw
472,sw00utt-sw_0077_4155,A,Physics .,sd
473,sw00utt-sw_0077_4155,B,Physics .,b^m
474,sw00utt-sw_0077_4155,A,Uh-huh .,aa
475,sw00utt-sw_0077_4155,B,"Oh , that sounds like a fun , fun field .",sv
476,sw00utt-sw_0077_4155,A,Everybody says that .,sd
477,sw00utt-sw_0077_4155,B,Scientific .,sd
478,sw00utt-sw_0077_4155,A,Huh .,br
479,sw00utt-sw_0077_4155,B,Heavy science .,sd
480,sw00utt-sw_0077_4155,A,.,x
481,sw00utt-sw_0077_4155,B,"Are you like in the particle , particle research or anything like that",qy
482,sw00utt-sw_0077_4155,B,"or is it more , um , applied physics ?",qrr
483,sw00utt-sw_0077_4155,A,"Um , I have n't , I have n't gotten too terribly much into my major yet .",sd
484,sw00utt-sw_0077_4155,A,"Actually , um , the , the degree I 'm getting is physics .",sd
485,sw00utt-sw_0077_4155,A,There 's a different one for applied physics,sd
486,sw00utt-sw_0077_4155,A,so I guess you could call it more straight stuff --,sd
487,sw00utt-sw_0077_4155,B,Okay .,bk
488,sw00utt-sw_0077_4155,A,-- than applied .,+
489,sw00utt-sw_0077_4155,B,"Well maybe , maybe you can figure out how we can stop this inertia that 's ,",sd
490,sw00utt-sw_0077_4155,A,.,x
491,sw00utt-sw_0077_4155,B,"MUMBLEx come rolling towards , whatever it 's rolling toward .",+
492,sw00utt-sw_0077_4155,A,I doubt about that .,sv
493,sw00utt-sw_0077_4155,A,"Are , are , is America , I mean are we pretty , pretty steep compared to most countries ?",qy
494,sw00utt-sw_0077_4155,B,"Actually , I do n't think we are .",ng
495,sw00utt-sw_0077_4155,A,"No ,",aa
496,sw00utt-sw_0077_4155,A,I do n't think so either .,sd
497,sw00utt-sw_0077_4155,B,"Um , like , like Europe ,",sd
498,sw00utt-sw_0077_4155,A,Uh-huh .,b
499,sw00utt-sw_0077_4155,B,"um , England .",+
500,sw00utt-sw_0077_4155,A,Uh-huh .,b^r
501,sw00utt-sw_0077_4155,B,I know the taxes are a lot higher .,+
502,sw00utt-sw_0077_4155,A,Uh-huh .,b^r
503,sw00utt-sw_0077_4155,B,But they do have socialized medicine and things like that .,sd
504,sw00utt-sw_0077_4155,A,Yeah .,b
505,sw00utt-sw_0077_4155,B,"And , um , I know I was reading in the paper I believe yesterday that , um , they 're talking ,",sd
506,sw00utt-sw_0077_4155,B,"or maybe it was on the radi- ,",sd
507,sw00utt-sw_0078_4181,A,I do n't think anybody pays too little .,sv
508,sw00utt-sw_0078_4181,B,"No ,",aa
509,sw00utt-sw_0078_4181,B,I would tend to agree very highly .,aa
510,sw00utt-sw_0078_4181,B,I think that we 're all paying a little bit too much taxes and not seeing too much good come out of it .,sv
511,sw00utt-sw_0078_4181,A,Do you get hit up for local taxes there ?,qy
512,sw00utt-sw_0078_4181,B,"Yeah ,",ny
513,sw00utt-sw_0078_4181,B,we sure do .,sd^e
514,sw00utt-sw_0078_4181,B,"Here in Indiana we pay , uh , we pay county income tax , state income tax ,",sd
515,sw00utt-sw_0078_4181,B,"we pay five percent sales tax ,",sd
516,sw00utt-sw_0078_4181,B,"uh , you name it , they tax it .",sd
517,sw00utt-sw_0078_4181,A,"Oh , so y- , y- , you get the whole smorgasbord .",bf
518,sw00utt-sw_0078_4181,B,That 's right,aa
519,sw00utt-sw_0078_4181,B,"we ,",%
520,sw00utt-sw_0078_4181,A,"Well , I , I actually live in New Hampshire --",sd
521,sw00utt-sw_0078_4181,B,Uh-huh .,b
522,sw00utt-sw_0078_4181,A,-- tax free or die .,+
523,sw00utt-sw_0078_4181,B,Right .,b
524,sw00utt-sw_0078_4181,A,Uh-huh .,+
525,sw00utt-sw_0078_4181,B,"Which is probably pretty nice ,",sv
526,sw00utt-sw_0078_4181,B,but I 'll bet that means your state sales tax is pretty high .,qy^d
527,sw00utt-sw_0078_4181,A,"No ,",nn
528,sw00utt-sw_0078_4181,A,actually there 's no sales tax in New Hampshire either .,sd^e
529,sw00utt-sw_0078_4181,B,There 's no sales tax either ?,br^m
530,sw00utt-sw_0078_4181,A,"No ,",nn
531,sw00utt-sw_0078_4181,A,"what there is , is very high property taxes because that 's how they fund schools and everything .",sd^e
532,sw00utt-sw_0078_4181,B,Uh-huh .,b
533,sw00utt-sw_0078_4181,A,"The only problem is I work in Massachusetts ,",sd
534,sw00utt-sw_0078_4181,A,so they --,sd
535,sw00utt-sw_0078_4181,B,Right .,b
536,sw00utt-sw_0078_4181,A,-- they hit me up for the five percent there .,+
537,sw00utt-sw_0078_4181,B,Taxachusetts,sd
538,sw00utt-sw_0078_4181,A,"Yep ,",b
539,sw00utt-sw_0078_4181,A,"but , it ,",%
540,sw00utt-sw_0078_4181,A,"well , you know , we ,",%
541,sw00utt-sw_0078_4181,A,"it 's only a state tax here , no local .",sd
542,sw00utt-sw_0078_4181,B,Uh-huh .,b
543,sw00utt-sw_0078_4181,A,We 've got a five percent sales tax .,sd
544,sw00utt-sw_0078_4181,B,Right .,b
545,sw00utt-sw_0078_4181,A,"But , uh , the problem is that so I 'm paying state tax even if I do n't live here .",sd
546,sw00utt-sw_0078_4181,B,Right .,b^r
547,sw00utt-sw_0078_4181,A,"But , at least on things like stock options and things like that , they do n't tax me .",sd
548,sw00utt-sw_0078_4181,B,Uh-huh .,b
549,sw00utt-sw_0078_4181,A,So that 's not too bad .,sv
550,sw00utt-sw_0078_4181,B,"No ,",aa
551,sw00utt-sw_0078_4181,B,"I , uh , I really think that , here in Indiana at least we pay a , a whole , uh , just too much tax .",sv
552,sw00utt-sw_0078_4181,B,"I worked in a factory , uh , last summer",sd
553,sw00utt-sw_0078_4181,B,"and , on the average , I was losing twenty percent of every paycheck to taxes",sd
554,sw00utt-sw_0078_4181,B,and I do n't feel that I really get a whole lot of return from that .,sv
555,sw00utt-sw_0078_4181,B,"I mean , I do n't utilize all , you know , it really , any government welfare services .",sd
556,sw00utt-sw_0078_4181,B,"Of course , I drive on the roads",sd
557,sw00utt-sw_0078_4181,B,"and I , you know , went to the schools and stuff ,",sd
558,sw00utt-sw_0078_4181,B,"but I really feel that , that I 'm just getting overtaxed .",sv
559,sw00utt-sw_0078_4181,A,"Oh , I , I mean , I , I 'd consider twenty percent lucky because just on , I mean , you know , when you figure out just on feds , you know , I actually hit the thirty-one bracket --",sd
560,sw00utt-sw_0078_4181,B,Uh-huh .,b
561,sw00utt-sw_0078_4181,A,"-- this year , which was no fun .",+
562,sw00utt-sw_0078_4181,B,No,aa
563,sw00utt-sw_0078_4181,B,"that 's ,",aa
564,sw00utt-sw_0078_4181,A,.,x
565,sw00utt-sw_0078_4181,B,that 's not any fun .,+
566,sw00utt-sw_0078_4181,A,"Right ,",b
567,sw00utt-sw_0078_4181,A,"and also , you know , then you figure out seven or eight percent for F I C A --",sd
568,sw00utt-sw_0078_4181,B,Uh-huh .,b
569,sw00utt-sw_0078_4181,A,-- which is taxes --,+
570,sw00utt-sw_0078_4181,B,Right .,b
571,sw00utt-sw_0078_4181,A,"-- where you ,",+
572,sw00utt-sw_0078_4181,A,"most people forget about them , because you 've g , you know , you ca n't always get your F I C A back at the end of the year .",sv
573,sw00utt-sw_0078_4181,B,Right .,b^r
574,sw00utt-sw_0078_4181,A,"But , so , you know , and then , you know , like a five percent surtax , I 'm paying forty percent tax .",sd
575,sw00utt-sw_0078_4181,B,"Yeah ,",b
576,sw00utt-sw_0078_4181,B,which is just outrageous,sv
577,sw00utt-sw_0078_4181,B,"and a lot of it ,",%
578,sw00utt-sw_0078_4181,B,"and if you look at the way the government is run these days , it just seems like a lot of it 's going to waste .",sv
579,sw00utt-sw_0078_4181,A,"Yeah ,",b
580,sw00utt-sw_0078_4181,A,"well , I , I mean , I think there 's some people , there , y- , certainly are some things where you need infrastructure",sv
581,sw00utt-sw_0078_4181,A,and you need --,sv
582,sw00utt-sw_0078_4181,B,Right .,b
583,sw00utt-sw_0078_4181,A,"-- you n , you know ,",+
584,sw00utt-sw_0078_4181,A,"there are things government does better , you know ,",sv
585,sw00utt-sw_0078_4181,A,I think government does a better space program --,sv
586,sw00utt-sw_0078_4181,B,Right .,b^r
587,sw00utt-sw_0078_4181,A,"-- than you 're going to get out of private individuals ,",+
588,sw00utt-sw_0078_4181,A,"but , you know , I think , you know , you look at things like , you know , tax subsidies to tobacco farmers --",sv
589,sw00utt-sw_0078_4181,B,Right .,b^r
590,sw00utt-sw_0078_4181,A,-- because Jesse Helms wants it that way,+
591,sw00utt-sw_0078_4181,A,"or ,",sv
592,sw00utt-sw_0078_4181,B,"That 's right ,",aa
593,sw00utt-sw_0078_4181,B,got to keep those farmers happy .,sv
594,sw00utt-sw_0078_4181,A,"You know , and , and just tremendous amounts of , you know ,",+
595,sw00utt-sw_0078_4181,A,"so much of it , is now just going to service debt or --",sv
596,sw00utt-sw_0078_4181,B,Uh-huh .,b
597,sw00utt-sw_0078_4181,A,"-- you know , is going in , into , into programs that , you know ,",+
598,sw00utt-sw_0078_4181,A,"yeah ,",%
599,sw00utt-sw_0078_4181,A,"they are , they are a fat .",sv
600,sw00utt-sw_0078_4181,A,"You know , I think the military is really fat .",sv
601,sw00utt-sw_0078_4181,A,"I think that a lot of the , the H E W services , although they 're providing necessary services , have too much fat in them .",sv
602,sw00utt-sw_0078_4181,B,Right .,aa
603,sw00utt-sw_0078_4181,B,"The- , there is just way too much bureaucracy",sv
604,sw00utt-sw_0078_4181,B,"and so much of that tax money is going just to keep that bureaucracy running , keep the paper shuffling around --",sv
605,sw00utt-sw_0078_4181,A,"You know , like we ,",%
606,sw00utt-sw_0078_4181,B,"-- instead of real , you know , good programs .",+
607,sw00utt-sw_0078_4181,A,"Yeah ,",aa
608,sw00utt-sw_0078_4181,A,"I mean , we , we spend a fortune for things like V A hospitals",sv
609,sw00utt-sw_0078_4181,A,"and , you know , then you look at how well they 're managed , you know ,",sd
610,sw00utt-sw_0078_4181,A,"I do n't think we 're getting our money 's work out , worth out of there .",sv
611,sw00utt-sw_0078_4181,A,"I think it 's all going into , into bureaucrats .",sv
612,sw00utt-sw_0078_4181,B,"Right ,",aa
613,sw00utt-sw_0078_4181,B,and a lot of it 's feeding that .,sv
614,sw00utt-sw_0078_4181,B,"Just , I just , I really , especially in the election year , I mean , I 'm really thinking a lot about this , the economy and questions like that and , and just the whole ,",sd
615,sw00utt-sw_0078_4181,B,"it seems like everything is really screwy right now as far as the economy , uh , the government goes and our , our whole economy in general",sv
616,sw00utt-sw_0078_4181,B,and our taxes just are going to keep rising no matter what happens,sv
617,sw00utt-sw_0078_4181,B,"and especially when you 've got the Bush administration who has increased government expenditures , uh , beyond what any other President since World War Two has done",sd
618,sw00utt-sw_0078_4181,B,and yet --,sd
619,sw00utt-sw_0078_4181,A,"Well , be- , --",aa
620,sw00utt-sw_0078_4181,B,"-- he supposedly ,",+
621,sw00utt-sw_0078_4181,A,"-- between him and Reagan ,",+
622,sw00utt-sw_0078_4181,A,yeah .,aa
623,sw00utt-sw_0078_4181,B,"Right ,",aa
624,sw00utt-sw_0078_4181,B,"right ,",aa^r
625,sw00utt-sw_0078_4181,B,yeah .,aa
626,sw00utt-sw_0078_4181,A,"The great communicator ,",sd
627,sw00utt-sw_0078_4181,B,"I mean , I just read something that , two thirds or three quarters , I 'm not exactly sure of our national debt are , was created during the Reagan Bush era --",sd
628,sw00utt-sw_0078_4181,A,"Oh , oh , yeah ,",aa
629,sw00utt-sw_0078_4181,A,"they think ,",sv
630,sw00utt-sw_0078_4181,B,"-- who are suppo- , supposedly fiscally conservative .",+
631,sw00utt-sw_0078_4181,A,"Oh , yeah ,",aa
632,sw00utt-sw_0078_4181,A,"and then they go and say , I 'm not c- ,",sd(^q)
633,sw00utt-sw_0078_4181,A,"Congress , they 're the fault for it .",^q
634,sw00utt-sw_0078_4181,B,Right .,b
635,sw00utt-sw_0078_4181,A,"But , you know , the other thing is , it 's tricky , though ,",sv
636,sw00utt-sw_0078_4181,A,"because like in New Hampshire , they say , oh , all right , let 's cut the military budget .",sd(^q)
637,sw00utt-sw_0078_4181,B,Right .,b^r
638,sw00utt-sw_0078_4181,A,"Well , yeah ,",b
639,sw00utt-sw_0078_4181,A,"then , you lose half your jobs in New Hampshire --",sd
640,sw00utt-sw_0078_4181,B,Uh-huh .,b
641,sw00utt-sw_0078_4181,A,"-- you lose ,",sd
642,sw00utt-sw_0078_4181,A,"Grotten Connecticut goes ,",sd
643,sw00utt-sw_0078_4181,A,"so , you know , it 's like , you know , it 's very tricky to balance that stuff off , because then you hurt , you know ,",sv
644,sw00utt-sw_0078_4181,A,"if the , if the , if people lose their jobs , then they become a load",sd
645,sw00utt-sw_0078_4181,A,and they 're not contributing taxes .,sd
646,sw00utt-sw_0078_4181,B,That 's right .,aa
647,sw00utt-sw_0078_4181,A,"So , you know , it 's , it 's very hard to say , you know , this is what we should cut .",sv
648,sw00utt-sw_0078_4181,B,"Yeah ,",aa
649,sw00utt-sw_0078_4181,B,"it 's really ,",%
650,sw00utt-sw_0078_4181,B,"that is the ,",%
651,sw00utt-sw_0078_4181,B,"especially that defense , cuts in the defense is really a Catch twenty-two --",sv
652,sw00utt-sw_0078_4181,A,MUMBLEx .,x
653,sw00utt-sw_0078_4181,B,"-- double whammy , because like you say , if you cut defense , well , that 's great ,",+
654,sw00utt-sw_0078_4181,B,"that 's going to lower our national expenditures ,",sd
655,sw00utt-sw_0078_4181,B,but then you 're going to have people on welfare,sd
656,sw00utt-sw_0078_4181,B,and they 're not --,sd
657,sw00utt-sw_0078_4181,A,Who are n't contributing .,^2
658,sw00utt-sw_0078_4181,B,-- putting taxes in .,+
659,sw00utt-sw_0078_4181,A,"Right ,",aa
660,sw00utt-sw_0078_4181,A,yeah .,aa
661,sw00utt-sw_0078_4181,B,"So that 's , that 's really ,",sv
662,sw00utt-sw_0078_4181,B,"it 's ,",%
663,sw00utt-sw_0078_4181,A,"And , uh , in our ,",%
664,sw00utt-sw_0078_4181,B,I 'm glad I 'm not the one who has to come up with these policies .,sd
665,sw00utt-sw_0078_4181,A,Right .,b
666,sw00utt-sw_0078_4181,B,.,x
667,sw00utt-sw_0078_4181,A,"But , what 's very funny is in our town meeting they were v- ,",sd
668,sw00utt-sw_0078_4181,A,"th- , this , this guy had , both for our school district meeting and our town meeting had this proposal which , unfortunately violates New Hampshire constitution --",sd
669,sw00utt-sw_0078_4181,B,Uh-huh .,b
670,sw00utt-sw_0078_4181,A,"-- d- , for our local town to do it to , uh , have you , have people line item their taxes .",+
671,sw00utt-sw_0078_4181,B,Right .,b
672,sw00utt-sw_0078_4181,A,They say I want to pay for this and this and this and this and this .,sd(^q)
673,sw00utt-sw_0078_4181,A,"Course , the only problem with that is then nobody paying for the necessary services they do n't use .",sv
674,sw00utt-sw_0078_4181,B,That 's right .,aa
675,sw00utt-sw_0078_4181,A,Yeah .,b
